customerID,tenure,MonthlyCharges,service_count
2525-GVKQU,60,20.600000000000065,1
8161-QYMTT,7,94.09999999999994,4
9581-GVBXT,59,34.79999999999999,2
5862-BRIXZ,46,60.74999999999997,5
5404-GGUKR,5,51.34999999999995,2
3308-JSGML,59,64.04999999999995,5
2126-GSEGL,70,84.79999999999994,7
3677-TNKIO,14,70.99999999999996,1
0440-QEXBZ,44,50.149999999999984,2
2434-EEVDB,64,94.59999999999994,5
6762-QVYJO,58,59.74999999999996,5
6199-IWKGC,46,100.24999999999987,5
2675-DHUTR,58,98.90000000000003,5
8152-VETUR,72,97.69999999999993,5
9667-EQRXU,30,40.29999999999997,2
7446-YPODE,11,60.24999999999995,4
9522-BNTHX,34,56.24999999999998,4
4676-WLUHT,54,46.199999999999974,3
3329-WDIOK,3,50.59999999999998,3
7980-MHFLQ,72,24.899999999999856,2
2873-ZLIWT,40,84.84999999999994,4
3415-TAILE,2,65.69999999999996,3
0757-WCUUZ,54,63.34999999999996,4
1629-DQQVB,14,50.09999999999999,2
1915-IOFGU,1,70.49999999999996,1
3045-XETSH,10,94.84999999999991,5
0374-AACSZ,1,50.149999999999984,2
7239-HZZCX,1,19.749999999999886,1
4872-VXRIL,56,64.64999999999996,5
9140-CZQZZ,68,79.59999999999994,6
3423-HHXAO,14,19.499999999999908,1
9938-TKDGL,68,99.55000000000004,5
0531-ZZJWQ,55,73.99999999999994,2
6537-QLGEX,16,38.899999999999984,2
2688-BHGOG,9,79.54999999999994,2
7683-CBDKJ,14,65.44999999999996,4
0946-CLJTI,58,98.69999999999986,5
3160-TYXLT,53,46.29999999999997,3
1325-USMEC,70,99.34999999999988,6
0916-QOFDP,14,95.80000000000003,4
0628-CNQRM,22,67.49999999999996,5
5606-AMZBO,10,78.14999999999996,3
6199-IPCAO,29,26.09999999999995,2
7665-TOALD,1,69.59999999999994,1
0112-QWPNC,49,84.34999999999995,7
0324-BRPCJ,68,100.20000000000006,5
2777-PHDEI,1,78.04999999999994,2
5640-CAXOA,30,40.349999999999966,2
2235-EZAIK,72,79.19999999999995,7
3847-BAERP,10,20.899999999999856,1
1196-AMORA,7,73.59999999999994,2
4282-YMKNA,9,74.74999999999994,2
1453-RZFON,1,49.89999999999997,2
8263-OKETD,20,68.89999999999996,5
0670-KDOMA,1,20.24999999999985,1
2476-YGEFM,29,75.99999999999994,2
8687-BAFGU,1,73.99999999999994,2
0641-EVBOJ,3,82.29999999999995,3
0829-XXPLX,20,89.39999999999993,4
9974-JFBHQ,64,99.15,5
5356-RHIPP,1,20.20000000000003,1
6624-JDRDS,6,29.44999999999994,1
0608-JDVEC,50,19.800000000000004,1
9780-FKVVF,6,59.14999999999997,3
1919-RTPQD,7,44.74999999999997,1
5214-NLTIT,72,90.79999999999995,4
3345-PBBFH,8,49.54999999999997,2
5055-BRMNE,67,106.69999999999987,6
9189-JWSHV,24,93.54999999999993,4
2190-PHBHR,72,94.44999999999995,5
2650-GYRYL,33,19.450000000000088,1
0746-JTRFU,2,25.049999999999905,0
5208-FVQKB,70,67.94999999999995,5
7184-LRUUR,22,65.24999999999996,4
6627-CFOSN,59,99.4499999999998,6
3982-JGSFD,36,20.35000000000008,1
1574-DYCWE,51,19.950000000000053,1
7247-XOZPB,53,77.39999999999996,6
2466-FCCPT,20,19.700000000000074,1
6211-WWLTF,63,99.69999999999979,5
4826-TZEVA,40,74.79999999999994,2
6016-NXBNJ,35,19.14999999999999,1
9138-EFSMO,26,78.94999999999996,2
0576-WNXXC,27,95.55000000000004,5
4632-XJMEX,53,62.84999999999996,4
8910-LEDAG,34,71.54999999999994,1
3452-GWUIN,19,94.94999999999985,4
2716-GFZOR,43,86.09999999999994,4
3724-UCSHY,6,19.550000000000026,1
8626-XHBIE,56,24.799999999999926,2
4628-CTTLA,57,39.29999999999998,2
3192-LNKRK,34,84.04999999999994,3
4439-YRNVD,10,36.24999999999997,2
2876-VBBBL,1,20.24999999999985,1
6834-NXDCA,13,23.899999999999935,0
2208-UGTGR,56,98.59999999999994,5
3005-TYFRD,55,103.64999999999998,6
8670-MEFCP,36,92.89999999999993,8
3079-BCHLN,47,19.899999999999935,1
7777-UNYHB,12,20.1000000000001,1
5597-GLBUC,1,85.44999999999996,3
7278-CKDNC,24,80.49999999999993,3
2748-MYRVK,63,99.89999999999995,5
8450-UYIBU,35,39.84999999999997,2
2969-VAPYH,67,60.49999999999996,4
4822-YCXMX,25,84.79999999999994,3
7181-OQCUT,21,103.84999999999984,6
8474-UMLNT,13,67.79999999999995,5
9821-POOTN,35,75.19999999999995,2
3836-FZSDJ,71,24.850000000000044,2
9142-XMYJH,29,19.34999999999986,1
6559-ILWKJ,71,49.34999999999998,3
0187-QSXOE,7,88.99999999999993,3
7733-UDMTP,57,54.99999999999995,4
2649-HWLYB,65,76.14999999999996,6
5214-CHIWJ,27,20.29999999999997,1
4229-CZMLL,6,74.89999999999996,2
6904-JLBGY,72,117.35000000000004,8
2465-BLLEU,1,19.749999999999886,1
1685-VAYJF,11,45.19999999999996,1
8874-EJNSR,39,25.199999999999953,2
6917-YACBP,59,89.74999999999994,5
5049-MUBWG,26,74.99999999999996,5
4223-WOZCM,2,49.94999999999997,2
0769-MURVM,72,65.69999999999996,6
9253-VIFJQ,65,67.04999999999995,5
7030-FZTFM,72,110.90000000000003,7
9741-YLNTD,6,87.94999999999995,4
5917-RYRMG,32,19.800000000000004,1
5120-ZBLAI,50,75.69999999999993,5
1194-BHJYC,61,62.149999999999956,5
3663-MITLP,15,101.2499999999998,5
0906-QVPMS,72,115.15,8
9025-ZRPVR,9,18.95000000000013,1
1905-OEILC,1,19.499999999999908,1
7858-GTZSP,12,86.54999999999993,3
3285-UCQVC,37,28.600000000000065,1
6248-BSHKG,61,20.3999999999999,1
4685-TFLLS,18,19.800000000000004,1
3470-BTGQO,21,45.64999999999996,1
1209-VFFOC,68,56.39999999999996,5
8224-DWCKX,12,73.29999999999993,2
5482-PLVPE,2,24.35000000000008,0
4553-DVPZG,62,101.35000000000002,5
4902-OHLSK,29,98.65000000000005,5
6917-IAYHD,1,33.59999999999999,2
0495-ZBNGW,5,79.89999999999995,3
8620-RJPZN,1,20.699999999999996,1
7572-KPVKK,62,104.05000000000001,6
2642-MAWLJ,36,20.24999999999985,1
2357-COQEK,28,103.29999999999976,6
7103-ZGVNT,69,73.69999999999996,6
3737-GCSPV,11,96.20000000000005,5
2027-WKXMW,63,108.74999999999983,7
7137-NAXML,23,20.149999999999913,1
2428-ZMCTB,10,19.749999999999886,1
2961-VNFKL,71,25.949999999999896,2
1768-HNVGJ,45,70.04999999999994,5
6963-KQYQB,70,24.049999999999983,2
5934-RMPOV,22,84.74999999999994,3
1207-BLKSA,52,23.05000000000006,2
4088-YLDSU,55,104.14999999999993,6
8316-BBQAY,65,59.949999999999974,5
1166-PQLGG,72,19.550000000000026,1
3146-JTQHR,10,19.599999999999838,1
4291-YZODP,7,20.049999999999983,1
4395-PZMSN,5,85.54999999999995,3
6427-FEFIG,24,78.59999999999992,6
0017-IUDMW,72,116.79999999999995,8
8706-HRADD,21,43.54999999999997,3
9955-QOPOY,69,60.79999999999997,5
4385-ZKVNW,44,54.899999999999956,3
5446-DKWYW,61,65.19999999999996,4
2034-CGRHZ,24,102.94999999999985,6
5797-APWZC,1,90.59999999999994,3
3683-QKIUE,6,50.79999999999997,2
4228-ZGYUW,4,90.04999999999994,4
9031-ZVQPT,72,108.20000000000006,7
2990-IAJSV,72,91.99999999999994,8
8107-KNCIM,14,75.09999999999995,2
9027-YFHQJ,7,25.049999999999905,2
5176-LDKUH,48,75.14999999999995,2
4644-OBGFZ,55,19.499999999999908,1
7926-IJOOU,1,19.30000000000004,1
6480-YAGIY,45,112.20000000000006,7
4029-HPFVY,3,70.29999999999995,1
7602-DBTOU,71,19.599999999999838,1
5345-BMKWB,8,20.24999999999985,1
3519-ZKXGG,3,75.84999999999995,2
5457-COLHT,69,80.64999999999995,6
6416-TVAIH,1,68.49999999999996,1
5451-YHYPW,72,115.74999999999991,8
5108-ADXWO,11,73.49999999999994,2
7998-WNZEM,71,80.59999999999992,7
3066-RRJIO,1,69.94999999999995,1
4664-NJCMS,33,59.54999999999997,5
0307-BCOPK,16,19.05000000000006,1
7629-WFGLW,56,95.64999999999998,6
2542-HYGIQ,1,19.950000000000053,1
6715-OFDBP,5,70.04999999999994,4
5016-LIPDW,57,19.39999999999997,1
6481-LXPWL,56,36.09999999999998,2
1567-DSCIC,8,93.99999999999994,5
2150-UWTFY,22,61.14999999999997,4
6124-ACRHJ,1,19.749999999999886,1
9362-MWODR,40,64.09999999999995,4
9975-GPKZU,46,19.749999999999886,1
9625-RZFUK,63,19.700000000000074,1
5153-LXKDT,68,110.1999999999999,7
5161-UBZXI,69,106.34999999999995,6
1020-JPQOW,56,90.54999999999994,5
7919-ZODZZ,10,65.89999999999996,4
0565-JUPYD,63,104.49999999999986,7
6867-ACCZI,24,52.49999999999996,5
5939-XAIXZ,19,56.09999999999996,3
9054-FOWNV,22,88.74999999999994,4
2683-BPJSO,29,84.44999999999993,4
2157-MXBJS,13,75.29999999999993,5
8207-VVMYB,70,26.00000000000002,2
9732-EQMWY,49,99.39999999999999,5
9360-AHGNL,43,109.5499999999999,7
1087-UDSIH,3,19.599999999999838,1
5269-NRGDP,42,73.14999999999995,5
6195-MELTI,57,54.64999999999998,3
5485-WUYWF,2,66.39999999999996,4
2121-JAFOM,72,115.55000000000004,8
8818-DOPVL,46,104.45000000000005,6
2632-UCGVD,66,100.05000000000001,5
5445-PZWGX,62,102.00000000000004,6
1227-UDMZR,72,91.14999999999995,8
5198-HQAEN,35,89.69999999999993,4
9170-CCKOU,17,90.19999999999993,5
2167-FQSTQ,72,92.39999999999995,8
2819-GWENI,28,19.899999999999935,1
1043-YCUTE,56,25.15000000000014,2
3814-MLAXC,31,79.84999999999995,3
3572-UUHRS,45,18.849999999999895,1
2692-PFYTJ,1,25.750000000000036,2
1226-UDFZR,2,49.599999999999966,2
5955-EPOAZ,6,20.949999999999974,1
6821-JPCDC,48,97.04999999999993,5
8815-LMFLX,25,25.40000000000012,2
9135-HSWOC,64,19.700000000000074,1
8582-KRHPJ,50,34.99999999999997,2
5811-IWXYM,52,101.2499999999998,5
7044-YAACC,4,70.19999999999996,1
8189-XRIKE,32,90.94999999999993,3
1506-YJTYT,45,73.84999999999995,6
4123-DVHPH,9,88.04999999999994,4
6425-YQLLO,66,105.94999999999993,6
5442-UTCVD,3,91.84999999999992,4
2228-BZDEE,54,20.1000000000001,1
7734-DBOAI,1,40.09999999999998,2
2789-CZANW,64,110.29999999999984,7
2091-RFFBA,31,73.89999999999995,2
2114-MGINA,14,89.79999999999993,3
7596-LDUXP,12,85.14999999999995,3
3740-RLMVT,67,60.94999999999995,4
4489-SNOJF,35,72.24999999999996,6
2192-OZITF,45,73.54999999999994,5
5651-CPDND,10,45.999999999999964,1
2186-QZEYA,29,58.549999999999955,4
1131-ALZWV,24,24.60000000000006,2
7729-XBTWX,66,19.749999999999886,1
9134-WYRVP,51,86.34999999999992,3
3284-SVCRO,45,25.50000000000005,2
9732-OUYRN,49,18.999999999999943,1
0559-CKHUS,29,19.550000000000026,1
2931-SVLTV,40,110.09999999999997,7
6899-PPEEA,37,96.54999999999997,4
7504-UWHNB,25,69.74999999999996,1
2582-FFFZR,22,50.59999999999998,3
8908-NMQTX,72,65.59999999999995,6
2187-LZGPL,7,40.09999999999998,2
1431-AIDJQ,33,82.09999999999994,6
6288-LBEAR,23,79.09999999999995,3
4597-NUCQV,24,101.2499999999998,5
9019-QVLZD,1,79.54999999999994,2
8413-YNHNV,69,90.64999999999992,8
5808-TOTXO,3,20.549999999999947,1
4369-NYSCF,56,75.74999999999996,5
6333-YDVLT,65,110.00000000000004,7
5324-KTGCG,71,20.850000000000044,1
5599-HVLTW,14,80.34999999999995,3
7394-LWLYN,2,70.14999999999996,1
3707-LRWZD,32,84.04999999999994,3
6873-UDNLD,40,67.44999999999996,4
2700-LUEVA,1,20.750000000000114,1
1455-ESIQH,1,89.09999999999992,3
0958-YHXGP,7,69.89999999999995,1
1101-SSWAG,15,51.09999999999997,2
2979-SXESE,17,94.39999999999995,5
4013-TLDHQ,19,78.24999999999996,3
5743-KHMNA,71,25.54999999999987,2
4194-FJARJ,54,59.999999999999964,4
5325-UWTWJ,31,90.54999999999994,5
3969-GYXEL,11,76.39999999999995,2
9208-OLGAQ,18,84.94999999999993,3
3244-CQPHU,72,110.09999999999997,7
2674-MLXMN,71,99.64999999999998,5
9708-HPXWZ,5,45.39999999999998,3
6992-TKNYO,38,68.99999999999996,5
4468-YDOVK,5,48.64999999999998,2
3754-DXMRT,2,44.14999999999998,1
5792-JALQC,52,59.84999999999995,4
7130-VTEWQ,8,75.74999999999996,2
2200-DSAAL,68,80.64999999999995,6
4302-ZYFEL,69,20.549999999999947,1
9351-LZYGF,42,66.39999999999996,5
4366-CTOUZ,50,100.20000000000006,5
6121-VZNQB,1,19.099999999999874,1
7903-CMPEY,1,80.29999999999995,3
1518-OMDIK,33,44.54999999999998,1
6671-NGWON,7,20.35000000000008,1
0595-ITUDF,64,91.79999999999993,5
6996-KNSML,1,74.89999999999996,2
1955-IBMMB,59,20.20000000000003,1
0096-BXERS,6,50.349999999999966,2
3806-YAZOV,3,18.800000000000082,1
7998-ZLXWN,15,20.450000000000017,1
6253-WRFHY,13,64.74999999999996,3
9133-AYJZG,23,98.69999999999986,5
2675-OTVVJ,31,89.44999999999993,4
8680-CGLTP,29,58.74999999999997,4
8430-TWCBX,49,20.699999999999996,1
5018-GWURO,56,85.59999999999994,3
6741-QRLUP,63,80.29999999999995,7
4737-HOBAX,63,79.79999999999993,6
0537-QYZZN,24,79.84999999999995,3
3340-QBBFM,36,54.09999999999996,3
1704-NRWYE,9,80.84999999999994,2
2592-SEIFQ,3,24.750000000000107,0
8200-KLNYW,21,80.89999999999996,6
3372-CDXFJ,13,24.500000000000128,2
4781-ZXYGU,1,20.149999999999913,1
7632-YUTXB,25,20.049999999999983,1
2718-YSKCS,71,19.599999999999838,1
9896-UYMIE,66,114.29999999999984,8
0853-NWIFK,45,100.29999999999998,5
8212-CRQXP,22,79.99999999999994,2
6980-CDGFC,67,20.850000000000044,1
7691-XVTZH,68,89.94999999999995,4
2520-SGTTA,0,19.999999999999865,1
7481-ATQQS,49,90.84999999999994,4
2277-VWCNI,4,48.74999999999997,2
1088-CNNKB,63,79.99999999999994,7
8642-GVWRF,2,79.69999999999993,3
1930-BZLHI,21,20.35000000000008,1
3400-ESFUW,55,57.54999999999997,4
5868-YTYKS,1,20.24999999999985,1
3525-DVKFN,17,19.39999999999997,1
1482-OXZSY,30,100.39999999999992,5
0377-JBKKT,22,57.949999999999974,4
5778-BVOFB,9,59.49999999999997,3
3373-YZZYM,1,19.20000000000011,1
2057-ZBLPD,21,86.49999999999994,3
0228-MAUWC,19,59.54999999999997,4
5502-RLUYV,69,103.95000000000007,6
0023-HGHWL,1,25.100000000000023,0
7663-YJHSN,72,103.95000000000007,7
4915-BFSXL,70,68.94999999999996,5
3086-RUCRN,66,103.0999999999999,7
5215-LNLDJ,7,24.699999999999996,0
7576-JMYWV,46,110.1999999999999,7
9039-RBEEE,39,48.94999999999999,4
0257-KXZGU,32,62.44999999999996,4
1307-ATKGB,24,89.54999999999993,4
8417-FMLZI,6,83.54999999999995,3
3714-XPXBW,37,78.89999999999996,7
1850-AKQEP,8,20.35000000000008,1
2824-DXNKN,72,71.44999999999995,5
5227-JSCFE,71,46.349999999999966,4
0848-ZGQIJ,16,94.64999999999992,4
3621-CHYVB,57,49.89999999999997,4
8042-RNLKO,66,25.44999999999994,2
1792-UXAFY,17,89.14999999999995,4
5372-FBKBN,21,20.750000000000114,1
0420-TXVSG,66,66.09999999999995,5
6217-TOWGS,17,75.39999999999995,5
0515-YPMCW,1,70.44999999999996,1
0378-XSZPU,58,60.29999999999995,4
1045-LTCYT,8,21.049999999999912,1
1544-JJMYL,27,69.34999999999997,5
4636-JGAAI,34,88.84999999999994,4
6874-SGLHU,30,96.9999999999998,4
5951-AOFIH,33,66.39999999999996,4
4729-XKASR,1,24.750000000000107,0
3059-NGMXB,14,69.19999999999995,5
8652-YHIYU,16,79.49999999999994,3
5278-PNYOX,49,100.64999999999989,5
5449-FIBXJ,19,103.29999999999976,6
3486-HOOGQ,70,79.69999999999993,7
5061-PBXFW,32,61.399999999999956,4
8630-FJLIB,18,69.79999999999995,1
3891-NLXJB,37,40.54999999999998,3
4749-OJKQU,4,75.64999999999993,2
0577-WHMEV,16,90.69999999999993,5
5453-AXEPF,17,80.49999999999993,3
3639-XJHKQ,19,60.59999999999995,4
3716-LRGXK,60,101.14999999999986,5
2263-SFSQZ,51,24.949999999999974,2
9950-MTGYX,28,20.29999999999997,1
3397-AVTKU,43,59.999999999999964,3
4825-FUREZ,42,20.24999999999985,1
9837-BMCLM,3,78.49999999999994,2
2672-OJQZP,1,44.74999999999997,1
0137-UDEUO,3,19.850000000000122,1
3134-DSHVC,63,98.00000000000003,6
6161-UUUTA,3,79.89999999999995,2
7821-DPRQE,68,107.69999999999979,7
6543-XRMYR,30,99.69999999999979,5
2001-EWBQU,60,104.70000000000002,6
4925-LMHOK,15,58.59999999999995,4
1608-GMEWB,45,93.89999999999992,4
6695-AMZUF,70,86.44999999999995,7
1455-UGQVH,10,98.5,5
8410-BGQXN,4,19.39999999999997,1
8280-MQRQN,1,50.44999999999996,2
1619-YWUBB,68,24.949999999999974,2
7611-YKYTC,22,74.99999999999996,2
2037-SGXHH,38,94.64999999999992,5
3178-FESZO,1,100.24999999999987,5
0365-GXEZS,18,78.19999999999996,3
0082-OQIQY,29,94.19999999999993,4
6087-MVHJH,16,88.44999999999993,4
4603-JANFB,1,69.84999999999995,1
3018-TFTSU,12,81.69999999999993,3
3606-SBKRY,31,50.04999999999996,3
4806-KEXQR,4,79.89999999999995,2
0667-NSRGI,48,69.54999999999994,5
7083-YNSKY,15,25.40000000000012,2
6893-ODYYE,50,90.09999999999994,5
8242-JSVBO,7,44.64999999999998,1
2479-BRAMR,41,83.74999999999993,4
9541-ZPSEA,68,80.34999999999995,3
2665-NPTGL,26,98.09999999999997,5
1139-WUOAH,57,53.34999999999995,4
4693-VWVBO,3,19.550000000000026,1
7434-SHXLS,1,20.899999999999856,1
6937-GCDGQ,19,48.94999999999999,2
0988-JRWWP,3,54.19999999999998,2
5075-JSDKI,59,24.45000000000001,2
7908-QCBCA,1,69.39999999999995,1
8644-XYTSV,42,40.14999999999998,2
6711-FLDFB,7,74.89999999999996,2
3873-WOSBC,67,25.599999999999987,2
7465-ZZRVX,1,70.34999999999994,1
7975-JMZNT,66,91.69999999999993,8
7251-XFOIL,61,89.19999999999995,4
4116-IQRFR,4,24.1000000000001,2
3714-JTVOV,42,74.14999999999996,2
8259-DZLIZ,64,53.84999999999998,3
0442-ZXKVS,54,115.59999999999985,8
7853-WNZSY,1,19.749999999999886,1
3120-FAZKD,54,24.049999999999983,2
8606-OEGQZ,18,25.29999999999989,2
0225-ZORZP,3,84.29999999999995,3
4702-IOQDC,1,70.09999999999994,1
9489-JMTTN,72,89.74999999999994,8
0575-CUQOV,60,97.94999999999992,5
0967-BMLBD,11,19.999999999999865,1
6178-KFNHS,12,78.29999999999995,3
2830-LEWOA,61,103.89999999999995,6
5006-MXVRN,39,20.699999999999996,1
1264-BYWMS,55,96.79999999999995,4
9658-WYUFB,17,94.39999999999995,5
8327-WKMIE,37,20.149999999999913,1
6917-FIJHC,72,26.00000000000002,2
5329-KRDTM,72,77.34999999999994,6
7797-EJMDP,8,66.04999999999995,4
3530-VWVGU,22,19.899999999999935,1
2013-SGDXK,1,84.29999999999995,3
6368-NWMCE,38,68.14999999999996,5
3633-CDBUW,17,80.84999999999994,6
0707-HOVVN,70,75.49999999999994,6
8580-QVLOC,72,92.44999999999995,8
3956-MGXOG,28,80.59999999999992,2
9274-UARKJ,15,83.19999999999995,3
4077-HWUYD,72,87.54999999999995,8
2012-NWRPA,11,99.55000000000004,5
8808-ELEHO,8,81.24999999999994,3
0103-CSITQ,57,109.39999999999985,7
3506-LCJDC,1,19.950000000000053,1
8671-KKKOS,46,45.54999999999997,3
7305-ZWMAJ,30,20.699999999999996,1
9518-XXBXE,10,75.29999999999993,2
3934-HXCFZ,23,99.24999999999994,6
6578-KRMAW,32,93.39999999999993,5
4860-IJUDE,13,73.74999999999996,2
7666-WKRON,39,80.44999999999993,3
9688-YGXVR,44,88.14999999999993,4
0423-UDIJQ,9,49.19999999999997,2
1945-XISKS,67,19.649999999999956,1
4910-AQFFX,9,79.34999999999994,3
2154-KVJFF,15,79.74999999999993,3
5360-LJCNJ,71,105.14999999999986,6
2607-FBDFF,1,48.99999999999998,2
9647-ERGBE,30,100.05000000000001,5
3428-XZMAZ,1,69.34999999999997,1
1100-DDVRV,17,49.79999999999998,3
0378-TOVMS,3,85.79999999999993,3
4355-HBJHH,67,79.69999999999993,6
6728-WYQBC,1,20.949999999999974,1
9058-CBREO,1,50.549999999999955,2
9029-FEGVJ,32,79.29999999999994,3
7216-KAOID,41,19.499999999999908,1
0318-QUUOB,1,80.54999999999993,2
6145-NNPNO,1,44.14999999999998,1
5520-FVEWJ,12,84.49999999999994,4
5339-TJFEK,62,105.50000000000009,6
5572-ZDXHY,22,84.29999999999995,3
2074-GUHPQ,17,92.69999999999992,5
4625-XMOYM,72,26.25,2
5827-MWCZK,56,96.94999999999999,5
1385-TQOZW,9,20.450000000000017,1
5914-XRFQB,72,115.80000000000004,8
4329-YPDDQ,20,108.20000000000006,7
4804-NCPET,19,20.20000000000003,1
3750-CKVKH,2,67.74999999999996,1
5944-UGLLK,53,54.899999999999956,4
8063-GBATB,27,85.24999999999994,3
7787-BNTZM,6,20.149999999999913,1
2252-ISRNH,9,90.34999999999992,4
9415-TPKRV,8,55.74999999999996,3
5322-TEUJK,71,114.59999999999994,8
4547-KQRTM,10,80.04999999999994,3
4877-EVATK,1,19.999999999999865,1
1866-DIOQZ,71,66.79999999999995,6
8375-KVTHK,68,100.29999999999998,5
2697-NQBPF,34,105.35000000000002,6
3709-OIJEA,26,85.19999999999995,4
7639-SUPCW,22,48.79999999999997,2
1386-ZIKUV,7,18.95000000000013,1
0599-XNYDO,20,69.79999999999995,1
6377-WHAOX,60,106.15000000000009,6
6855-VLGOS,72,20.549999999999947,1
8999-XXGNS,72,105.75000000000006,6
8746-OQQRW,4,25.25000000000007,2
3181-MIZBN,16,19.749999999999886,1
0471-ARVMX,62,104.85000000000007,6
7766-CLTIC,10,60.94999999999995,3
5650-YLIBA,31,81.14999999999995,3
0825-CPPQH,71,19.099999999999874,1
9084-OAYKL,58,20.799999999999926,1
6122-LJADA,70,90.14999999999993,8
2400-XIWIO,71,90.09999999999994,8
7524-VRLPL,69,74.09999999999994,6
1069-XAIEM,1,85.04999999999993,3
7569-NMZYQ,72,118.74999999999999,8
5201-USSQZ,26,85.89999999999995,3
2105-PHWON,33,94.99999999999996,5
1494-EJZDW,10,20.149999999999913,1
4884-TVUQF,57,101.29999999999991,6
8003-EWNDZ,10,21.19999999999996,1
1897-RCFUM,39,24.20000000000003,2
9256-JTBNZ,11,20.29999999999997,1
4658-HCOHW,21,102.7999999999998,6
2211-RMNHO,68,85.29999999999994,7
2432-TFSMK,18,89.59999999999991,4
3440-JPSCL,6,99.94999999999978,5
4929-ROART,18,56.24999999999998,3
1834-ABKHQ,52,50.94999999999998,2
1741-WTPON,56,115.84999999999984,8
3932-IJWDZ,45,103.64999999999998,6
1240-HCBOH,67,26.09999999999995,2
3594-KADLU,3,35.099999999999994,2
8065-BVEPF,65,99.0999999999999,5
3796-ENZGF,63,67.24999999999996,5
1734-ZMNTZ,11,25.000000000000092,2
2853-CWQFQ,1,59.54999999999997,3
0813-TAXXS,55,77.79999999999993,5
2519-TWKFS,25,55.09999999999997,3
2889-FPWRM,72,117.79999999999987,8
0626-QXNGV,72,24.149999999999913,2
6723-CEGQI,65,45.24999999999996,3
6987-XQSJT,54,79.49999999999994,3
4732-RRJZC,7,20.24999999999985,1
9499-XPZXM,72,64.74999999999996,5
4338-EYCER,21,54.59999999999998,2
3007-FDPEA,2,20.699999999999996,1
6350-XFYGW,4,94.74999999999991,4
4290-BSXUX,3,79.64999999999993,3
8513-OLYGY,72,115.80000000000004,8
0311-QYWSS,6,49.449999999999974,2
8705-DWKTI,52,83.79999999999993,3
8755-IWJHN,69,95.34999999999988,5
0325-XBFAC,8,94.69999999999993,4
4480-QQRHC,8,74.04999999999994,2
0929-PECLO,63,89.59999999999991,4
3680-CTHUH,60,116.5999999999998,8
1202-KKGFU,12,54.19999999999998,3
6112-KTHFQ,13,19.30000000000004,1
1852-XEMDW,22,65.04999999999995,5
2462-XIIJB,5,92.49999999999994,4
4760-XOHVN,1,19.450000000000088,1
1820-DJFPH,72,24.049999999999983,2
9426-SXNHE,2,18.749999999999964,1
9068-FHQHD,40,20.149999999999913,1
1269-FOYWN,44,19.999999999999865,1
9470-YFUYI,71,70.99999999999996,5
7817-BOQPW,2,75.54999999999994,2
7402-EYFXX,26,93.59999999999992,4
1853-UDXBW,1,69.99999999999994,1
9895-VFOXH,1,24.3999999999999,0
5458-CQJTA,65,74.79999999999994,5
1230-QAJDW,3,65.24999999999996,4
5701-ZIKJE,13,50.549999999999955,2
5219-YIPTK,33,104.39999999999992,6
5032-MIYKT,1,70.69999999999995,1
7396-VJUZB,4,45.24999999999996,1
9717-QEBGU,2,70.29999999999995,1
5172-RKOCB,72,108.95,7
6509-TSGWN,37,26.449999999999868,2
3540-RZJYU,15,86.19999999999993,3
3178-CIFOT,23,19.649999999999956,1
2091-MJTFX,30,51.19999999999996,3
4530-NDRKU,42,19.05000000000006,1
5985-TBABQ,32,74.74999999999994,5
9800-ONTFE,22,75.79999999999995,2
6743-HHQPF,42,25.100000000000023,0
8455-HIRAQ,8,44.44999999999999,1
6616-AALSR,65,104.29999999999998,6
0883-EIBTI,2,19.499999999999908,1
9415-ZNBSX,70,88.99999999999993,8
4018-KJYUY,22,20.149999999999913,1
0722-TROQR,4,74.89999999999996,2
7571-YXDAD,2,74.89999999999996,2
3884-UEBXB,67,36.14999999999998,2
8780-RSYYU,25,19.20000000000011,1
5537-UXXVS,20,19.249999999999922,1
1791-PQHBB,2,61.19999999999997,3
8701-DGLVH,51,20.450000000000017,1
8741-LQOBK,46,35.04999999999997,2
3393-FMZPV,25,100.24999999999987,5
8082-GHXOP,13,43.99999999999996,1
6402-ZFPPI,25,102.7999999999998,6
0980-FEXWF,26,50.349999999999966,2
7486-KSRVI,43,99.99999999999989,5
3011-WQKSZ,19,19.999999999999865,1
8443-WVPSS,10,99.84999999999985,5
3006-XIMLN,2,94.19999999999993,4
8218-FFJDS,72,86.39999999999995,7
1986-PHGZF,18,58.39999999999997,4
9965-YOKZB,9,83.84999999999992,3
0504-HHAPI,27,88.29999999999993,4
9360-OMDZZ,24,94.09999999999994,4
6305-YLBMM,69,104.05000000000001,6
0345-XMMUG,46,108.89999999999989,7
8024-XNAFQ,72,107.39999999999999,7
3647-GMGDH,22,94.69999999999993,4
2988-GBIVW,70,90.84999999999994,4
2832-SCUCO,2,19.899999999999935,1
7036-ZZKBD,31,66.39999999999996,4
3791-LGQCY,56,100.64999999999989,5
0265-PSUAE,16,100.70000000000002,5
0463-TXOAK,52,25.599999999999987,2
0594-UFTUL,13,19.850000000000122,1
9509-MPYOD,35,20.750000000000114,1
9128-CPXKI,59,95.80000000000003,4
0129-KPTWJ,72,94.64999999999992,4
8166-ZZTFS,66,80.54999999999993,6
5855-EIBDE,49,106.65000000000005,7
5365-LLFYV,2,45.84999999999998,1
