customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0384-LPITE,0,0.310649601402418,-0.0901256479279362,0.101378350220147,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
4616-EWBNJ,0,-0.66663912787831,-1.48437333106731,-0.866764658666345,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
6347-DCUIK,0,-0.910961310198492,0.312029226112266,-0.649026847962581,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1335-HQMKX,0,1.61370124044339,1.21604679420264,2.2256022958451,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
2545-EBUPK,1,-1.23672421995873,0.641065032145158,-0.925282798992346,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
6923-AQONU,0,-0.381596581838098,-1.45778457906466,-0.806988301064379,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
2172-EJXVF,1,1.57298087672336,1.36727032121775,2.31336846934045,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
0897-FEGMU,0,-0.870240946478462,1.15456030519649,-0.540798088242331,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
7663-RGWBC,0,-1.27744458367877,-0.685048973987408,-0.987928774943003,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1120-BMWUB,0,-0.66663912787831,-0.360998558955014,-0.639159775640543,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
9124-LHCJQ,0,-1.27744458367877,0.68759534814981,-0.969695661435165,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
4536-PLEQY,0,-0.829520582758432,0.67430097214848,-0.566028655723515,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
7029-IJEJK,0,0.880734693482843,-0.686710770987574,0.0387544482567871,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
8871-JLMHM,0,1.45081978556327,0.845466063165591,1.77286481637083,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
2235-ZGKPT,0,-1.15528349251868,-0.462368175965148,-0.901663632583888,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3891-PUQOD,0,-1.27744458367877,-0.184848076937405,-0.981284504766418,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
5447-VYTKW,0,-0.218715126957977,-0.375954731956509,-0.362219531004553,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3623-FQBOX,0,-0.463037309278159,-1.48935872206781,-0.823587939512192,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0689-NKYLF,0,-0.788800219038401,0.612814483142334,-0.539186687169604,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
8659-HDIYE,1,1.28793833068315,0.328647196113927,1.1422992952269,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
3658-KIBGF,0,-1.27744458367877,-0.327762618951692,-0.983182867674014,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3474-BAFSJ,0,1.00289578464293,-0.241349174943053,0.434430670566697,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
5519-YLDGW,0,-0.463037309278159,1.30079844121111,-0.0122364624007244,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
3865-ZFZIB,0,-0.544478036718219,-1.49932950406881,-0.849304134713924,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1855-AGAWH,0,-0.0558336720778551,0.965115447177552,0.290442051424296,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
7109-CQYUZ,0,0.799293966042782,0.813891920162435,1.04652026434251,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
1370-GGAWX,0,0.5549717837226,0.976748026178715,0.938821280317406,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0
4680-KUTAJ,1,-0.870240946478462,-0.304497460949366,-0.751008669277604,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5307-UVGNB,0,0.840014329762813,-0.533825446972291,0.0941601563738233,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
4946-EDSEW,0,-0.870240946478462,-1.51262388007014,-0.927821307531573,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2883-ILGWO,1,1.00289578464293,1.33403438121443,1.60346903784886,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
2516-VQRRV,1,-1.23672421995873,0.355235948116585,-0.937489713967932,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
7580-UGXNC,1,-1.23672421995873,-0.329424415951858,-0.961417916198556,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3642-BYHDO,0,1.57298087672336,-1.49102051906798,-0.394050220687727,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
9629-NHXFW,0,-1.27744458367877,-1.50763848906964,-0.998855398655327,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
2696-RZVZW,0,1.45081978556327,-1.31985542805087,-0.288161303621024,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
5766-FTRTS,0,1.61370124044339,0.654359408146487,1.6560713495791,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0396-HUJBP,0,-1.23672421995873,-1.51096208306997,-0.987818405006515,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
5178-LMXOP,1,-1.27744458367877,1.00832216918187,-0.965435381886724,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
8879-ZKJOF,0,0.351369965122448,0.501474084131204,0.458623760644893,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0
6285-FTQBF,0,1.61370124044339,-1.30323745804921,-0.182868384211358,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
8185-UPYBR,0,-1.07384276507861,0.356897745116751,-0.814051976999619,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
4585-HETAI,0,-1.15528349251868,0.298734850110937,-0.86374052240657,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
7526-BEZQB,0,-0.829520582758432,1.03989631218503,-0.500557209398762,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1474-JUWSM,0,1.04361614836296,0.120922571093162,0.746247815132934,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
3530-CRZSB,0,-1.03312240135858,-1.46609356406549,-0.938593413332813,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
8498-XXGWA,0,1.32865869440318,-0.319453633950861,0.614201223118547,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
9617-INGJY,0,-1.27744458367877,0.194041639100471,-0.97625163566256,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0621-TSSMU,0,0.962175420922904,-1.48935872206781,-0.509982801974848,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
7234-KMNRQ,0,-1.15528349251868,-1.52093286507097,-0.974993418386595,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
7636-PEPNS,0,1.04361614836296,-0.686710770987574,0.0578925952438272,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
4683-WYDOU,0,1.20649760324309,1.4237714192234,2.0443969341189,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
9052-DHNKM,0,-0.259435490678007,-0.106743617929597,-0.309021221617279,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6794-HKIAJ,0,1.20649760324309,0.862084033167252,1.45888442104943,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5578-NKCXI,0,1.04361614836296,1.14625132019566,1.57375745094626,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
1642-HMARX,0,1.45081978556327,0.895319973170575,1.82895481809409,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
3096-WPXBT,0,1.16577723952306,1.19444343320048,1.64969196725009,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
8434-PNQZX,0,0.392090328842479,0.454943768126552,0.481867669269291,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
5950-AAAGJ,0,-0.58519840043825,0.649374017145989,-0.328468404426486,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4299-OPXEJ,0,0.962175420922904,-1.50265309806914,-0.530379166237853,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
4951-UKAAQ,0,-1.15528349251868,0.803921138161438,-0.850606499964484,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
9618-LFJRU,0,-1.15528349251868,-1.47274075206615,-0.970843508774642,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
6693-DJWTY,0,0.107047782802266,-0.304497460949366,-0.117198272000926,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0744-GKNGE,0,1.28793833068315,0.732463867154295,1.34445287089854,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6447-EGDIV,0,-0.0558336720778551,-1.45612278206449,-0.705779069304773,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
1167-OYZJF,1,1.41009942184324,-1.48603512806748,-0.449809112601525,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
2108-YKQTY,0,-1.15528349251868,-0.467353566965646,-0.940624220164194,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4806-DXQCE,1,1.53226051300333,1.6248488562435,2.39844161638549,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
4918-QLLIW,0,-1.1960038562387,-0.377616528956676,-0.924112877665572,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
7056-IMHCC,1,0.840014329762813,1.23432656120446,1.44252759646189,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
4854-SSLTN,0,-1.23672421995873,-0.174877294936408,-0.949806998880006,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5294-DMSFH,0,-0.137274399517916,0.765699807157617,0.15002941822411,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
4837-PZTIC,0,0.595692147442631,-0.759829838994884,-0.179535212129417,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1625-JAIIY,0,1.45081978556327,0.606167295141669,1.50274543380981,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
0603-OLQDC,0,-0.829520582758432,0.169114684097979,-0.637680818491603,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
3272-VUHPV,0,-0.992402037638553,-0.28123230294704,-0.830165987726884,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4176-FXYBO,0,0.880734693482843,1.48858150222988,1.69397238576912,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1063-DHQJF,0,1.4915401492833,0.91027614617207,1.85376597981662,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
8663-UPDGF,0,-0.259435490678007,0.157482105096816,-0.212734489025043,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6719-FGEDO,0,1.61370124044339,1.07147045518818,2.1289403054688,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
1837-YQUCE,0,1.53226051300333,-0.213098625940229,0.853085913653434,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
2947-DOMLJ,0,-1.27744458367877,-0.470677160965978,-0.985081230581609,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4112-LUEIZ,0,-0.910961310198492,0.822200905163265,-0.626378936995219,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0369-ZGOVK,0,-0.177994763237946,0.187394451099807,-0.127904155840274,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4510-HIMLV,0,-1.27744458367877,0.167452887097813,-0.976604819459322,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
9919-KNPOO,0,-0.463037309278159,0.981733417179213,-0.14726304270029,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
8749-JMNKX,1,0.758573602322752,0.965115447177552,1.09002809330613,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
7872-BAAZR,0,0.840014329762813,-1.50265309806914,-0.5624526697813,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
9391-LMANN,0,0.840014329762813,1.0365727181847,1.21626922666124,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
2430-USGXP,0,-0.340876218118068,1.20607601220164,0.048511150642337,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
8174-TBVCF,0,1.53226051300333,0.998351387180874,2.02071154574855,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
1698-XFZCI,0,1.16577723952306,1.4287568102239,1.87186664940068,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
1877-HKBQX,0,-0.870240946478462,-0.337733400952688,-0.734651844690065,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
4450-DLLMH,0,-1.23672421995873,0.217306797102796,-0.937776675802801,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0428-AXXLJ,0,-0.300155854398037,-1.50431489506931,-0.779484112891539,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
2746-DIJLO,0,0.351369965122448,-0.28123230294704,0.036238013704858,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
5955-ERIHD,0,-0.58519840043825,0.995027793180542,-0.262224368546316,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0917-EZOLA,1,1.61370124044339,1.30910742621194,2.38753706666047,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1
3508-VLHCZ,0,1.57298087672336,0.857098642166754,1.74699410325802,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
4086-ATNFV,0,0.066327419082236,-0.131670572932089,-0.105896390504543,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0468-YRPXN,0,-0.137274399517916,1.13129514719416,0.231857689136402,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
5996-NRVXR,1,0.310649601402418,1.10969178619201,0.810063712410365,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
3739-YBWAB,0,0.147768146522297,-0.977525246016646,-0.425571874548734,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
7047-FWEYA,0,0.5549717837226,1.27587148620862,1.02102480901376,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0
2000-MPKCA,0,1.04361614836296,1.4287568102239,1.78836075545376,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
9762-YAQAA,0,0.269929237682388,0.552989791136354,0.411385427827978,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5949-EBSQK,0,-1.15528349251868,-0.11006721192993,-0.906078430043413,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
5473-KHBPS,0,0.799293966042782,1.02826373318387,1.18944933209463,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0
0100-DUVFC,1,1.53226051300333,1.3307107872141,2.21933328345257,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
5397-TUPSH,1,1.32865869440318,0.205674218101634,1.00360843303593,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8950-MTZNV,0,-1.27744458367877,-0.65846022198475,-0.987575591146241,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0326-VDYXE,0,1.53226051300333,1.09307381619034,2.07521222038639,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
6773-LQTVT,1,-0.137274399517916,-0.967554464015649,-0.55483714416362,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
7274-RTAPZ,0,-1.27744458367877,0.857098642166754,-0.967444114730808,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0436-TWFFZ,0,1.41009942184324,0.680948160149145,1.51528345859486,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
8566-YPRGL,0,-1.27744458367877,-1.50431489506931,-0.998811250680731,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0311-UNPFF,0,-0.259435490678007,0.79893574716094,-0.00334064551978186,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
6609-MXJHJ,0,-0.0965540357978854,-1.3181936310507,-0.658849772310024,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
2669-OIDSD,0,0.636412511162661,1.17284007219832,1.12669298620748,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
8400-WZICQ,0,0.921455057202873,-0.301173866949034,0.375206162647172,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3834-XUIFC,0,-1.03312240135858,0.679286363148979,-0.741406484803138,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
9576-SYUHJ,0,0.188488510242327,0.877040206168748,0.480035528323588,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0410-IPFTY,0,-0.0558336720778551,0.634417844144493,0.17316295691202,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2831-EBWRN,0,-1.15528349251868,-0.626886078981594,-0.919234526472797,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9430-NKQLY,0,1.61370124044339,-1.3181936310507,-0.216818176675104,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0
8414-MYSHR,1,-1.11456312879864,0.885349191169578,-0.808864589984677,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
0247-SLUJI,0,-1.27744458367877,-1.49766770706864,-0.998722954731541,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
9402-ORRAH,1,-0.707359491598341,0.88867278516991,-0.389216017469547,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
6483-OATDN,0,-0.992402037638553,-0.447412002963653,-0.825707042292764,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1293-HHSHJ,0,0.107047782802266,-1.45113739106399,-0.680283613976017,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
4840-ORQXB,1,0.962175420922904,1.32904899021393,1.57141760829271,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
7599-FKVXZ,0,0.392090328842479,1.37557930621859,0.984845543832952,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
3982-DQLUS,1,1.32865869440318,0.697566130150806,1.50391535513658,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8610-ZIKJJ,0,-1.23672421995873,-1.47772614306665,-0.993336901830921,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
3756-VNWDH,1,1.32865869440318,1.19610523020064,1.93930268059492,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
7801-KICAO,0,-0.58519840043825,0.312029226112266,-0.413298737611255,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7673-LPRNY,0,-0.381596581838098,0.458267362126884,-0.193750859949087,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
8229-TNIQA,0,-1.15528349251868,-0.646827642983588,-0.920470669761464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
6060-QBMGV,0,1.53226051300333,-1.49268231606814,-0.374426445980139,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
7339-POGZN,0,-1.15528349251868,-0.467353566965646,-0.9127006262327,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2828-SLQPF,0,-0.544478036718219,-0.656798424984584,-0.62516486769385,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4465-VDKIQ,0,-0.58519840043825,0.433340407124392,-0.407625722875765,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2921-XWDJH,1,0.229208873962357,0.621123468143165,0.381982876747543,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
6221-AVQYL,0,-1.23672421995873,0.282116880109275,-0.949564185019732,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2558-BUOZZ,0,0.595692147442631,0.998351387180874,0.995065799951752,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9257-AZMTZ,0,0.799293966042782,-1.48437333106731,-0.531173829780567,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
0003-MKNFE,0,-0.951681673918523,-0.16158291893508,-0.76796149152218,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0975-UYDTX,0,-0.259435490678007,0.842142469165259,0.013523880775603,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0
7743-EXURX,0,-0.992402037638553,-0.455720987964483,-0.824183937169228,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
4682-BLBUC,0,0.473531056282539,0.205674218101634,0.427587734504434,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
